,id,text,intent,datetime
2687,2687,jadwal commuterline bogor,asking-question-direction,1490406190
2688,2688,coba jadwal stasiun bogor,asking-question-direction,1490406232
2689,2689,Jadwal KRL stasiun Manggarai,asking-question-direction,1490406286
2690,2690,Keren bgt :(,giving-positive-feedback,1490406318
2691,2691,Yampun kerenn!!,giving-positive-feedback,1490406343
2692,2692,dari Bogor ke Botani Squatr,asking-question-direction,1490406366
2693,2693,IH KEREN BGT SI,giving-positive-feedback,1490406380
2694,2694,Pluit dimana,asking-question-other,1490406394
2695,2695,hehe sama2,giving-positive-feedback,1490406455
2696,2696,dari fasilkom ke siloam hospital,asking-question-direction,1490408816
2697,2697,Hi,greeting,1490408838
2698,2698,Mau ke bandung,asking-question-other,1490408854
2699,2699,dari pocin ke siloam hospital,asking-question-direction,1490408860
2700,2700,Hi,greeting,1489992300
2701,2701,halo,greeting,1489993505
2702,2702,jadwal krl stasiun manggarai,asking-question-schedule,1489993604
2703,2703,hai,greeting,1489993670
2704,2704,"Hello,world",greeting,1489993714
2705,2705,undefined,other,1489993714
2706,2706,undefined,other,1489994055
2707,2707,"Hello,world",greeting,1489994056
2708,2708,undefined,other,1489994068
2709,2709,"Hello,world",greeting,1489994068
2710,2710,hola,greeting,1489994075
2711,2711,jadwal krl stasiun manggarai,asking-question-schedule,1489994087
2712,2712,jadwal krl stasiun manggarai,asking-question-schedule,1489994102
2713,2713,jadwal krl stasiun manggarai,asking-question-schedule,1489994220
2714,2714,jadwal krl stasiun manggarai,asking-question-schedule,1489994295
2715,2715,halo,greeting,1489994303
2716,2716,jadwal krl stasiun manggarai,asking-question-schedule,1489994311
2717,2717,jadwal krl stasiun manggarai,asking-question-schedule,1489994326
2718,2718,jadwal krl stasiun manggarai,asking-question-schedule,1489994343
2719,2719,jadwal krl stasiun manggarai,asking-question-schedule,1489994408
2720,2720,jadwal krl stasiun manggarai,asking-question-schedule,1489994518
2721,2721,intro,greeting,1489994651
2722,2722,jadwal krl stasiun manggarai,asking-question-schedule,1489994757
2723,2723,A,other,1489994777
2724,2724,Hi,greeting,1489994818
2725,2725,jadwal krl stasiun manggarai,asking-question-schedule,1489994823
2726,2726,jadwal krl stasiun manggarai,asking-question-schedule,1489994846
2727,2727,jadwal krl stasiun manggarai,asking-question-schedule,1489994937
2728,2728,ah tai,giving-negative-feedback,1489994942
2729,2729,tai,giving-negative-feedback,1489994951
2730,2730,coba pergi,other,1489994967
2731,2731,jadwal krl stasiun manggarai,asking-question-schedule,1489994993
2732,2732,woi,greeting,1489995081
2733,2733,jadwal krl stasiun manggarai,asking-question-schedule,1489995083
2734,2734,Dari menteng pulo ke gdp,asking-question-direction,1489995248
2735,2735,Dari menteng pulo ke traveloka,asking-question-direction,1489995258
2736,2736,Dari menteng pulo ke tokopedia,asking-question-direction,1489995308
2737,2737,Dari menteng pulo ke gdp venture,asking-question-direction,1489995489
2738,2738,halo,greeting,1489995490
2739,2739,jadwal krl stasiun manggarai,asking-question-schedule,1489995501
2740,2740,Dari menteng pulo ke blibli,asking-question-direction,1489995646
2741,2741,jadwal krl stasiun manggarai,asking-question-schedule,1489996157
2742,2742,Jadwal kereta stasiun manggarai,asking-question-schedule,1489996251
2743,2743,halo,greeting,1489997002
2744,2744,Jadwal kereta stasiun manggarai,asking-question-schedule,1489997009
2745,2745,Jadwal kereta stasiun manggarai,asking-question-schedule,1489997027
2746,2746,halo,greeting,1489997036
2747,2747,Jadwal kereta stasiun manggarai,asking-question-schedule,1489997094
2748,2748,Jadwal kereta stasiun manggarai,asking-question-schedule,1489997165
2749,2749,Jadwal kereta stasiun manggarai,asking-question-schedule,1489997269
2750,2750,jad,other,1489997424
2751,2751,jadwal kereta stasiun manggarai,asking-question-schedule,1489997434
2752,2752,jadwal kereta stasiun manggarai,asking-question-schedule,1489997580
2753,2753,jadwal kereta stasiun manggarai,asking-question-schedule,1489997678
2754,2754,jadwal kereta stasiun manggarai,asking-question-schedule,1489997796
2755,2755,Hi,greeting,1489997799
2756,2756,yes,other,1489997801
2757,2757,Berangkat dari Sabang ke Merauke,asking-question-direction,1489997816
2758,2758,Berangkat dari Adam ke Jeflu,other,1489997832
2759,2759,Berangkat dari keburukan ke kebaikan,other,1489997850
2760,2760,jadwal kereta stasiun manggarai,asking-question-schedule,1489997879
2761,2761,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1489997883
2762,2762,jadwal kereta stasiun manggarai,asking-question-schedule,1489998076
2763,2763,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1489998213
2764,2764,Halo,greeting,1489998381
2765,2765,jadwal kereta stasiun pondok cina,asking-question-schedule,1489998400
2766,2766,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,asking-question-schedule,1489998420
2767,2767,Thanks,giving-positive-feedback,1489998426
2768,2768,Hai,greeting,1489998478
2769,2769,jadwal kereta,other,1489998691
2770,2770,jadwal kereta stasiun juanda,asking-question-schedule,1489998699
2771,2771,tampilkan lebih banyak jadwal krl stasiun JUANDA,asking-question-schedule,1489998742
2772,2772,Dari Juanda ke bekasi,asking-question-direction,1489998869
2773,2773,Pinang ranti ke bogor,other,1489999131
2774,2774,tampilkan lebih banyak jadwal krl stasiun JUANDA,asking-question-schedule,1489999136
2775,2775,Jadwal stasiun boom,other,1489999155
2776,2776,Pluit sakti ke angke indah,asking-question-direction,1489999536
2777,2777,Kota ke senen,asking-question-direction,1489999551
2778,2778,Hai,greeting,1490002653
2779,2779,Dari,other,1490002662
2780,2780,Woahh,giving-positive-feedback,1490002668
2781,2781,Iya,greeting,1490002673
2782,2782,Ancol,other,1490002679
2783,2783,Jadwal krl stasiun Kota,asking-question-schedule,1490002692
2784,2784,Jadwal krl stasiun jakarta Kota,asking-question-schedule,1490002704
2785,2785,tampilkan lebih banyak jadwal krl stasiun JAKARTAKOTA,asking-question-schedule,1490002735
2786,2786,Dari stasiun jakarta kota ke monas,asking-question-schedule,1490002757
2787,2787,Jadwal stasiun jakarta kota,asking-question-schedule,1490032392
2788,2788,tampilkan lebih banyak jadwal krl stasiun JAKARTAKOTA,asking-question-schedule,1490032414
2789,2789,Berangkat dari teluk gong ke museum nasional,asking-question-direction,1490071052
2790,2790,Ui ke tanah abang,asking-question-direction,1490144168
2791,2791,intro,greeting,1490156366
2792,2792,Tunjukin jalan dari Pasar Minggu ke TB simatupang,asking-question-direction,1490158281
2793,2793,Berangkat dari stasiun depok baru ke stasiun kebayoran,asking-question-direction,1490215382
2794,2794,intro,greeting,1490226990
2795,2795,Tunjukin jalan dari Fasilkom UI ke Ancol dong!,asking-question-direction,1490233244
2796,2796,Jadwal Stasiun KRL Manggarai,asking-question-schedule,1490233765
2797,2797,Boleh tau jadwal KRL Stasiun Manggarai ?,asking-question-schedule,1490233788
2798,2798,Halo,greeting,1490234117
2799,2799,Nice,giving-positive-feedback,1490234169
2800,2800,Btw,other,1489919204
2801,2801,TanyaJalan bye,greeting,1489919216
2802,2802,TanyaJalan perkenalkan diri,greeting,1489919334
2803,2803,TanyaJalan bye,greeting,1489919342
2804,2804,Tanyajalan help,asking-question-other,1489919640
2805,2805,Bagaimana cara dari mangga besar ke ui ?,asking-question-direction,1489919663
2806,2806,Jauh amat,giving-negative-feedback,1489919688
2807,2807,Kereta dari mangga besar ke ui,asking-question-direction,1489919716
2808,2808,Woi,greeting,1489920487
2809,2809,Cek jadwal krl stasiun kota,asking-question-schedule,1489920504
2810,2810,Cek jadwal krl stasiun jakarta kota,asking-question-schedule,1489920513
2811,2811,Oke,greeting,1489920566
2812,2812,Gamau,giving-negative-feedback,1489920583
2813,2813,Iya gpp,greeting,1489920589
2814,2814,Dari bogor,other,1489920603
2815,2815,Dari bogor ke cibubur,asking-question-direction,1489920619
2816,2816,Berangkat dari UI Ke Trisakti,asking-question-direction,1489934953
2817,2817,bekasi ke universitas brawijaya,asking-question-direction,1489937694
2818,2818,aku ke kamu,other,1489937721
2819,2819,Dari sini ke daan mogot,other,1489939668
2820,2820,Berangkat dari bandengan sport arena ke green mansion,asking-question-direction,1489939722
2821,2821,bogor ke scbd,asking-question-direction,1489941954
2822,2822,bogor ke kokas,asking-question-direction,1489942001
2823,2823,Berangkat dari ui ke ancol,asking-question-direction,1489943412
2824,2824,Dari ui ke bandung,asking-question-direction,1489943476
2825,2825,Berangkat dari UI ke mall kelapa gading,asking-question-direction,1489948505
2826,2826,Dari UI ke kelapa gading,asking-question-direction,1489948764
2827,2827,Dari UI ke pekojan,asking-question-direction,1489949161
2828,2828,Berangkat dari binus ke taman aggrek,asking-question-direction,1489951513
2829,2829,Tanyajalan perkenalkan diri,greeting,1489952118
2830,2830,Thx brii,giving-positive-feedback,1489952146
2831,2831,Tanyajalan bye,greeting,1489952156
2832,2832,Ancol,other,1489952184
2833,2833,Ui ke ancol,asking-question-direction,1489952195
2834,2834,Berangkat dari UI Ke Pim,asking-question-direction,1489952732
2835,2835,Whewwww,other,1489952747
2836,2836,Jadwal pulang,other,1489953591
2837,2837,Tanah abang,other,1489953607
2838,2838,Ke tanah abang,other,1489953614
2839,2839,Dari ui ke tanah abang,asking-question-direction,1489953626
2840,2840,Dari st ui ke manggarai,asking-question-direction,1489953666
2841,2841,Dari ui ke manggarai,asking-question-direction,1489953679
2842,2842,Dari st ui ke st tanah abang,asking-question-direction,1489953696
2843,2843,Dari ui mau ke tanah abang,asking-question-direction,1489953736
2844,2844,Dari sini ke sana,other,1489953748
2845,2845,Ui ke tanah abang,asking-question-direction,1489953803
2846,2846,Ciputat ke kebayoran lama,asking-question-direction,1489953815
2847,2847,Hai,other,1489954125
2848,2848,Kristen yusuf ke universitas tarumanagara,asking-question-direction,1489955429
2849,2849,Berangkat dari Cakung ke UI,asking-question-direction,1489956315
2850,2850,Berangkat dari Fatmawati ke UI,asking-question-direction,1489956339
2851,2851,Dari Palmerah ke kota harapan indah,asking-question-direction,1489957879
2852,2852,Dari Palmerah ke kota harapan indah via krl,asking-question-direction,1489957923
2853,2853,KRL ke Bekasi,asking-question-other,1489957942
2854,2854,Dari gkii ke gky,asking-question-direction,1489958228
2855,2855,Dari sekolah kristen yusuf ke sma k penabur 1,asking-question-direction,1489958309
2856,2856,Berangkat dari UI ke stasiun gambir,asking-question-direction,1489958899
2857,2857,Jadwal krl stasiun manggarai,asking-question-schedule,1489959468
2858,2858,Berangkat dari ui ke museum fatahillah,asking-question-direction,1489959537
2859,2859,Berangkat dari ui ke rumah,other,1489959576
2860,2860,Berangkat dari cakung ke ui,asking-question-direction,1489959616
2861,2861,Sekolah harvard ke sekolah kristen yusuf,asking-question-direction,1489959672
2862,2862,perkenalan diri,greeting,1489961326
2863,2863,dari fasilkom ke bekasi,asking-question-direction,1489961377
2864,2864,dari banda aceh ke merauke,asking-question-direction,1489961598
2865,2865,dari mega mall sampai pluit village,asking-question-direction,1489962349
2866,2866,dari pluit village ke pluit junction,asking-question-direction,1489962367
2867,2867,krl kelapa gading,other,1489963756
2868,2868,dari pluit junction ke emporium,asking-question-direction,1489965038
2869,2869,dari pluit junction ke emporium mall pluit,asking-question-direction,1489965066
2870,2870,Tes,other,1489968407
2871,2871,Dari ui ke duri,asking-question-direction,1489974565
2872,2872,Dari universitas indonesia ke duri,asking-question-direction,1489974577
2873,2873,Dari pasar minggu ke duri,asking-question-direction,1489974590
2874,2874,Berangkat dari pasar minggu ke duri,asking-question-direction,1489974604
2875,2875,Dari pasar minggu ke tanjung duren,asking-question-direction,1489974618
2876,2876,Pejagalan ke binus anggrek,asking-question-direction,1489975530
2877,2877,Binus anggrek ke don bosco 2,asking-question-direction,1489980094
2878,2878,Binus anggrek ke don bosco,asking-question-direction,1489980111
2879,2879,Binus anggrek ke kelapa gading,asking-question-direction,1489980120
2880,2880,Binus anggrek ke pluit,asking-question-direction,1489980135
2881,2881,Pejagalan ke binus,asking-question-direction,1489980147
2882,2882,Pluit ke binus anggrek,asking-question-direction,1489980158
2883,2883,Pluit ke binus anggrek,asking-question-direction,1489980158
2884,2884,Don bosco ke binus anggrek,asking-question-direction,1489980172
2885,2885,binus anggrek ke don bosco,asking-question-direction,1489980196
2886,2886,Jadwal KRL stasiun bekasi,asking-question-schedule,1489981629
2887,2887,Jadwal KRL stasiun manggarai,asking-question-schedule,1489982283
2888,2888,Jadwal KRL stasiun cikini,asking-question-schedule,1489982485
2889,2889,Cek jadwal krl stasiun lenteng agung,asking-question-schedule,1489983089
2890,2890,undefined,other,1489984982
2891,2891,Hai,greeting,1489985140
2892,2892,Cek jadwal stasiun duri,asking-question-schedule,1489985608
2893,2893,Jadwal KRL stasiun Manggarai,asking-question-schedule,1489989800
2894,2894,Jadwal KRL stasiun Pondok Cina,asking-question-schedule,1489989825
2895,2895,Berangkat dari UI ke Museum Gajah,asking-question-direction,1489989860
2896,2896,Berangkat dari UI ke Museum Fatahillah,asking-question-direction,1489989904
2897,2897,halo,greeting,1489991953
2898,2898,pergi ke bandung dari tanah abang,asking-question-direction,1489992006
2899,2899,tess,other,1489992049
2900,2900,Dari angke jaya ke cengkareng indah,asking-question-direction,1489911023
2901,2901,Dari jembatan 2 ke singapore,asking-question-direction,1489911130
2902,2902,Dari grand indonesia ke monas,asking-question-direction,1489911146
2903,2903,Dari angke indah ke vihara dhammacakka,asking-question-direction,1489911187
2904,2904,Pinang ranti ke pluit,asking-question-direction,1489911263
2905,2905,Halo,greeting,1489911725
2906,2906,Gila,giving-negative-feedback,1489911730
2907,2907,Gilaaa,giving-negative-feedback,1489911733
2908,2908,Gilaaaaaa,giving-negative-feedback,1489911738
2909,2909,Tau akunnya pak Ivan ga?,asking-question-other,1489911748
2910,2910,H,other,1489911753
2911,2911,Ga mau,giving-negative-feedback,1489911756
2912,2912,Wah,giving-positive-feedback,1489911760
2913,2913,Maaf :(,other,1489911767
2914,2914,Tidak,giving-negative-feedback,1489911774
2915,2915,No,giving-negative-feedback,1489911777
2916,2916,kok jelek,giving-negative-feedback,1489911901
2917,2917,payah,giving-negative-feedback,1489911905
2918,2918,Bagus deh,giving-positive-feedback,1489911922
2919,2919,Yaah ga direply makasih,giving-positive-feedback,1489911934
2920,2920,Dari tanjung barat,other,1489912308
2921,2921,Ke pasar minggu,other,1489912315
2922,2922,Naik bis ke blok m dari tanjung barat,asking-question-direction,1489912339
2923,2923,Rumah ke kampus,other,1489912356
2924,2924,Jalan dari rumah saya ke kampus,other,1489912369
2925,2925,Pergi ke kampus dari rumah,other,1489912381
2926,2926,Pergi ke UI dari rumah,other,1489912389
2927,2927,Halim ke UI dah,asking-question-direction,1489912401
2928,2928,Berangkat dari sekolah kristen yusuf ke ui,asking-question-direction,1489912425
2929,2929,Berangkat dari angke ke puncak,asking-question-direction,1489912497
2930,2930,Berangkat dari angke ke sekolah kristen yusuf,asking-question-direction,1489912521
2931,2931,Thanks,giving-positive-feedback,1489912605
2932,2932,Dari pim ke rumah,asking-question-direction,1489912619
2933,2933,Dari pim ke cilandak barat deposito 10,asking-question-direction,1489912631
2934,2934,dari lenteng agung ke hati abang,other,1489913536
2935,2935,hai,greeting,1489913824
2936,2936,pergi ke kota dari pluit,asking-question-direction,1489913842
2937,2937,pergi ke kota dari pluit,asking-question-direction,1489913842
2938,2938,pergi ke kota dari pluit,asking-question-direction,1489913842
2939,2939,pergi ke depok dari pluit,asking-question-direction,1489913850
2940,2940,Jauh amat,giving-negative-feedback,1489914378
2941,2941,Bodo ah,giving-negative-feedback,1489914388
2942,2942,berangkat dari sekolah kristen yusuf ke ui,asking-question-direction,1489914503
2943,2943,halim ke ui dah,asking-question-direction,1489914520
2944,2944,payah,giving-negative-feedback,1489914550
2945,2945,payah,giving-negative-feedback,1489914555
2946,2946,dari tanjung barat,other,1489914565
2947,2947,naik bis ke blok m dari tanjung barat,asking-question-direction,1489914584
2948,2948,dari angke indah ke vihara dhammacakka,asking-question-direction,1489914618
2949,2949,berangkat dari ui ke kantor kudoplex,asking-question-direction,1489914650
2950,2950,bagus ya,giving-positive-feedback,1489914741
2951,2951,jelek,giving-negative-feedback,1489914817
2952,2952,parah,giving-negative-feedback,1489914824
2953,2953,ga jelas,giving-negative-feedback,1489914828
2954,2954,cupu,giving-negative-feedback,1489914830
2955,2955,bagus deh,giving-positive-feedback,1489914834
2956,2956,haha,giving-positive-feedback,1489914836
2957,2957,mantap,giving-positive-feedback,1489914839
2958,2958,Hi,greeting,1489915001
2959,2959,Jalan dari jatiasih ke kebon jeruk,asking-question-direction,1489915024
2960,2960,Tanya jadwal stasiun jayakarta,asking-question-schedule,1489915376
2961,2961,Tanya jadwal stasiun boom,other,1489915392
2962,2962,Makasih,giving-positive-feedback,1489915558
2963,2963,Dari pisangan ke stasiun tebet,asking-question-direction,1489915854
2964,2964,Dari pisangan ke daan mogot,asking-question-direction,1489915917
2965,2965,Bagaimana cara dari aku ke masa depan?,other,1489916063
2966,2966,Yahh kok gt:/,giving-negative-feedback,1489916076
2967,2967,:(,giving-negative-feedback,1489916080
2968,2968,Sedih:(,giving-negative-feedback,1489916086
2969,2969,nais nais,giving-positive-feedback,1489916105
2970,2970,sip,giving-positive-feedback,1489916110
2971,2971,Dari mimpi ke kenyataan,other,1489916115
2972,2972,thank you,giving-positive-feedback,1489916117
2973,2973,Dari aku ke Melbourne,other,1489916138
2974,2974,Dari aku ke tokyo,other,1489916147
2975,2975,Dari aku ke bali,other,1489916156
2976,2976,Dari aku ke bandung,other,1489916166
2977,2977,Dari aku ke kamu,other,1489916203
2978,2978,Dari aku ke gundar,other,1489916211
2979,2979,Dari aku ke gunadarma,other,1489916220
2980,2980,Bego,giving-negative-feedback,1489916226
2981,2981,Dari aku ke kokas,other,1489916240
2982,2982,Dari aku ke tebet,other,1489916249
2983,2983,Dari fasilkom ke kokas,asking-question-direction,1489916305
2984,2984,Bagaimana cara dari aku ke komas,other,1489916338
2985,2985,Bagaimana cara dari aku ke kokas,other,1489916346
2986,2986,taunya gara2 ni bot badjingan,giving-negative-feedback,1489916362
2987,2987,Bot bangsat,giving-negative-feedback,1489916369
2988,2988,kick dah,giving-negative-feedback,1489916400
2989,2989,Bukan lu,giving-negative-feedback,1489916527
2990,2990,Jangan masukin ke hati dong,other,1489916555
2991,2991,dari stasiun bekasi ke binus,asking-question-direction,1489917240
2992,2992,Ini buat apa,greeting,1489918376
2993,2993,Ini buat apa,greeting,1489918382
2994,2994,Ini apaan sih,greeting,1489918387
2995,2995,Pondok bambu ke tebet,asking-question-direction,1489918402
2996,2996,Dari pondok bambu ke tebet,asking-question-direction,1489918417
2997,2997,Dari tanah abang ke fasilkom uu,asking-question-direction,1489918429
2998,2998,Wkwkw ben,giving-positive-feedback,1489919193
2999,2999,Lu malah ngajak ngobrol bot,other,1489919202
3000,3000,jadwal krl jakarta kota,asking-question-schedule,1489904958
3001,3001,TanyaJalan perkenalkan diri,greeting,1489904971
3002,3002,jadwal krl jakot,asking-question-schedule,1489904972
3003,3003,TanyaJalan bye,greeting,1489904976
3004,3004,dari sabang sampai merauke,asking-question-direction,1489904988
3005,3005,pergi ke merauke dari sabang,asking-question-direction,1489905004
3006,3006,Berangkat dari jembatan dua ke grogol,asking-question-direction,1489905098
3007,3007,Depok ke kota,asking-question-direction,1489905148
3008,3008,Dari depok ke mangga dua,asking-question-direction,1489905158
3009,3009,Bogor cp,asking-question-direction,1489905171
3010,3010,Cek jadwal krl stasiun Cawang,asking-question-schedule,1489905184
3011,3011,Dari jembatan dua ke tebet,asking-question-direction,1489905320
3012,3012,Dari jembatan dua ke pluit,asking-question-direction,1489905340
3013,3013,Dari angke jaya xiii ke teber,asking-question-direction,1489905354
3014,3014,Cengkareng ke Tokopedia,asking-question-direction,1489905556
3015,3015,Cek jadwal krl stasiun duri,asking-question-schedule,1489905579
3016,3016,Dari bogor ke tanjung duren,asking-question-direction,1489905695
3017,3017,Dari jojga ke surabya,asking-question-direction,1489905698
3018,3018,Dari pasar baru ke tanjung duren,asking-question-direction,1489905712
3019,3019,Ko michael siapa?,asking-question-other,1489905790
3020,3020,Berangkat dari jakarta ke singkawang,asking-question-direction,1489905807
3021,3021,Singkawang,asking-question-direction,1489905815
3022,3022,Ui,asking-question-direction,1489905822
3023,3023,Tanyajalan perkenalan diri,greeting,1489905838
3024,3024,Atma ke untar,asking-question-direction,1489905900
3025,3025,Ui ke menteng pulo,asking-question-direction,1489905913
3026,3026,Dari jalan mangga 1 blok a no 2  ke jalan arwana 2 no 16,asking-question-direction,1489905962
3027,3027,Menteng pulo ke smak 2,asking-question-direction,1489906000
3028,3028,Dari menteng pulo ke smak 2,asking-question-direction,1489906044
3029,3029,udah kok wkwk,other,1489906120
3030,3030,Ancol ke Poris,asking-question-direction,1489906147
3031,3031,harusnya dia jawab sama-sama ya,asking-question-other,1489906185
3032,3032,terima kasih,giving-positive-feedback,1489906198
3033,3033,Iya kok malah nawarin alamat lagi wkwk,asking-question-other,1489906219
3034,3034,dari fasilkom ui ke itb,asking-question-direction,1489906252
3035,3035,menteng pulo ke smak 2,asking-question-direction,1489906338
3036,3036,Woh,giving-positive-feedback,1489906653
3037,3037,Dari jalan mangga 1 blok a no 2 ke jalan arwana 2 no 16,asking-question-direction,1489906689
3038,3038,TanyaJalan perkenalkan diri dong,greeting,1489906764
3039,3039,TanyaJalan perkenalkan diri dong,greeting,1489906879
3040,3040,TanyaJalan perkenalkan diri dong,greeting,1489906896
3041,3041,TanyaJalan perkenalkan diri dong,greeting,1489906931
3042,3042,TanyaJalan perkenalkan diri dong,greeting,1489906949
3043,3043,TanyaJalan perkenalkan diri,greeting,1489906954
3044,3044,TanyaJalan perkenalkan diri dong,greeting,1489906960
3045,3045,TanyaJalan perkenalkan diri,greeting,1489906993
3046,3046,TanyaJalan bye,greeting,1489906999
3047,3047,Dari angke jaya xiii ke dago,asking-question-direction,1489907021
3048,3048,Semangat!,giving-positive-feedback,1489907077
3049,3049,Rute hatiku ke hatinya,other,1489907095
3050,3050,PARAH,giving-negative-feedback,1489907101
3051,3051,Wah seru,giving-positive-feedback,1489907116
3052,3052,Wah seru,giving-positive-feedback,1489907116
3053,3053,Cara cepet kaya gimana yh?,asking-question-other,1489907116
3054,3054,Ui ke gi,asking-question-direction,1489907132
3055,3055,Saya ga mau ke poris gmna?,asking-question-other,1489907141
3056,3056,tes,other,1489907148
3057,3057,Apa nih kok asyik bgtttt,giving-positive-feedback,1489907153
3058,3058,Jakarta ke bandung,asking-question-direction,1489907169
3059,3059,Ga mau coba males,giving-negative-feedback,1489907236
3060,3060,Jadwal KRL,other,1489907257
3061,3061,Parah,giving-negative-feedback,1489907259
3062,3062,Jadwal kereta stasiun cawang,asking-question-schedule,1489907278
3063,3063,Aduh jauh bgt itu masa harus naik 2 kereta :(,giving-negative-feedback,1489907286
3064,3064,Dari UI ke Taman Puring,asking-question-direction,1489907303
3065,3065,Berangkat dari kebayoran ke monas,asking-question-direction,1489907381
3066,3066,Dari UI ke Pantai Mutiara,asking-question-direction,1489907392
3067,3067,Dari UI ke Bumi Sawangan,asking-question-direction,1489907483
3068,3068,Dari UI ke Bukit Rivaria,asking-question-direction,1489907510
3069,3069,Dari sini ke sana,other,1489907529
3070,3070,Dari kutek ke fasilkom,asking-question-direction,1489907535
3071,3071,Lah w kan typo,other,1489907892
3072,3072,Jadwal krl stasiun,other,1489909146
3073,3073,Berangkat dari UI,other,1489909173
3074,3074,Pergi ke UI dari ancol,asking-question-direction,1489909180
3075,3075,Hem,other,1489909249
3076,3076,Berangkat ke menteng dr pasar minggu,asking-question-direction,1489909276
3077,3077,Berangkat ke menteng dari pasar minggu,asking-question-direction,1489909290
3078,3078,Dari slipi ke rumah,other,1489909307
3079,3079,Dari slipi ke kutek,asking-question-direction,1489909318
3080,3080,Berangkat dari Stasiun Bogor ke Stasiun Jakarta Kota,asking-question-direction,1489909347
3081,3081,Berangkat dari stasiun bogor ke amsterdam,asking-question-direction,1489909400
3082,3082,Berangkat dari bandara soekarno hatta ke bandara singapore,asking-question-direction,1489909439
3083,3083,kavling dki ke tanah abang,asking-question-direction,1489909441
3084,3084,meruya ke tanah abang,asking-question-direction,1489909455
3085,3085,Berangkat dari bandara soekarno hatta ke changi airport,asking-question-direction,1489909476
3086,3086,meruya ke slipi,asking-question-direction,1489909476
3087,3087,Berangkat dari PGC ke mal taman anggrek,asking-question-direction,1489909476
3088,3088,dari rumah ke kutek,asking-question-direction,1489909479
3089,3089,dari lenteng agung ke mangga dua,asking-question-direction,1489909511
3090,3090,Pergi ke PIK dari UI,asking-question-direction,1489909559
3091,3091,Pergi ke pantai indah kapuk dari kampus UI,asking-question-direction,1489909584
3092,3092,Berantkat dari UI ke kantor kudoplex,asking-question-direction,1489909614
3093,3093,..,other,1489910479
3094,3094,Pergi ke untar,other,1489910496
3095,3095,Pergi ke untar dari universitas indonesia,asking-question-direction,1489910526
3096,3096,Dari angke indah ke trisakkti school of management,asking-question-direction,1489910621
3097,3097,Dari pluit sakti ke binus,asking-question-direction,1489910693
3098,3098,Dari angke indah ke bandara soekarno hatta,asking-question-direction,1489910770
3099,3099,Angke indah ke stasiun duri,asking-question-direction,1489911005
3100,3100,Dari Fasilkom ui ke bukalapal,asking-question-direction,1488913454
3101,3101,Nice,giving-positive-feedback,1488913478
3102,3102,Thanks,giving-positive-feedback,1488913533
3103,3103,Cacad,giving-negative-feedback,1488913541
3104,3104,Boom,other,1488913554
3105,3105,Saya mau ke pantai kuta dari Denpasar,asking-question-direction,1488913586
3106,3106,Saya mau ke pasar minggu dari ui,asking-question-direction,1488913610
3107,3107,Wow,giving-positive-feedback,1488913653
3108,3108,Payah,giving-negative-feedback,1488913658
3109,3109,Tanyajalan kenalin diri dong,greeting,1488913779
3110,3110,Tanyajalan kenalin diri,greeting,1488913789
3111,3111,Tanyajalan bye,greeting,1488913801
3112,3112,Dari Denpasar ke Kuta,asking-question-direction,1488914074
3113,3113,Dari surabaya ke jogja,asking-question-direction,1488914134
3114,3114,Tunjukkan jalan dari Poris ke Grogol,asking-question-direction,1488914367
3115,3115,undefined,other,1488929709
3116,3116,"Hello,world",greeting,1488929709
3117,3117,hi,greeting,1488929769
3118,3118,Mantap,giving-positive-feedback,1488929775
3119,3119,Dari rusia ke portugis,asking-question-direction,1488929786
3120,3120,dari grogol ke cibodas,asking-question-direction,1488929796
3121,3121,dari grogol ke cimory,asking-question-direction,1488929804
3122,3122,dari grogol ke cisarua,asking-question-direction,1488929811
3123,3123,dari salemba ke ui,asking-question-direction,1488929821
3124,3124,dari depok ke grogol,asking-question-direction,1488929838
3125,3125,hai,greeting,1488936451
3126,3126,dari depok ke grogol,asking-question-direction,1489888628
3127,3127,TanyaJalan,greeting,1489888648
3128,3128,hi,greeting,1489888662
3129,3129,haii,greeting,1489888720
3130,3130,halo,greeting,1489888720
3131,3131,Mau ke depok dari greenvile,asking-question-direction,1489890771
3132,3132,Cek jadwal krl stasiun universitas Indonesia,asking-question-schedule,1489890810
3133,3133,jadwal kereta stasiun UI,asking-question-schedule,1489894414
3134,3134,cek stasiun jakarta kota,asking-question-schedule,1489900889
3135,3135,cek stasiun jakarta kota,asking-question-schedule,1489901050
3136,3136,cek stasiun depok,asking-question-schedule,1489901070
3137,3137,cek stasiun manggarai,asking-question-schedule,1489901103
3138,3138,cek stasiun manggarai,asking-question-schedule,1489901276
3139,3139,cek stasiun universistas indonesia,asking-question-schedule,1489901366
3140,3140,cek stasiun universistas indonesia,asking-question-schedule,1489901396
3141,3141,cek stasiun universistas indonesia,asking-question-schedule,1489901443
3142,3142,cek stasiun pondok cina,asking-question-schedule,1489901454
3143,3143,jadwal krl stasiun manggarai,asking-question-schedule,1489901466
3144,3144,dari stasiun manggarai ke grogol,asking-question-direction,1489901502
